      260	2000-01-01 00:06:43	1	0	1	0
      181	2000-01-01 00:06:47	1	0	1	0
      186	2000-01-01 00:06:51	1	0	1	0
      221	2000-01-01 00:07:31	1	0	1	0
      220	2000-01-01 00:07:37	1	0	1	0
      233	2000-01-01 00:07:47	1	0	1	0
      182	2000-01-01 00:07:51	1	0	1	0
      182	2000-01-01 00:07:53	1	0	1	0
      223	2000-01-01 00:07:57	1	0	1	0
      251	2000-01-01 00:08:12	1	0	1	0
      227	2000-01-01 00:08:38	1	0	1	0
      268	2000-01-01 00:09:27	1	0	1	0
      250	2000-01-01 00:09:36	1	0	1	0
      230	2000-01-01 00:10:42	1	0	1	0
      263	2000-01-01 00:11:13	1	0	1	0
      171	2000-01-01 00:11:18	1	0	1	0
      228	2000-01-01 00:13:33	1	0	1	0
      270	2000-01-01 00:17:32	1	0	1	0
      278	2000-01-01 05:37:55	1	0	1	0
      291	2000-01-01 05:38:20	1	0	1	0
      291	2000-01-01 05:38:28	1	0	1	0
      308	2000-01-01 05:41:16	1	0	1	0
      307	2000-01-01 05:41:20	1	0	1	0
      226	2000-01-01 05:44:07	1	0	1	0
      280	2000-01-01 05:45:03	1	0	1	0
      324	2000-01-01 05:46:04	1	0	1	0
      311	2000-01-01 05:46:53	1	0	1	0
      282	2000-01-01 05:47:52	1	0	1	0
      283	2000-01-01 05:49:20	1	0	1	0
      285	2000-01-01 05:49:40	1	0	1	0
      330	2000-01-01 05:51:59	1	0	1	0
      330	2000-01-01 05:52:01	1	0	1	0
      301	2000-01-01 05:59:40	1	0	1	0
      302	2000-01-01 05:59:53	1	0	1	0
      300	2000-01-01 06:01:28	1	0	1	0
      320	2000-01-01 06:07:58	1	0	1	0
      321	2000-01-01 06:09:17	1	0	1	0
      299	2000-01-01 06:10:55	1	0	1	0
      288	2000-01-01 06:10:58	1	0	1	0
      325	2000-01-01 06:28:59	1	0	1	0
      327	2000-01-01 06:33:57	1	0	1	0
      327	2000-01-01 06:33:58	1	0	1	0
      275	2000-01-01 06:40:42	1	0	1	0
      297	2000-01-01 08:54:01	1	0	1	0
      279	2000-01-01 08:54:18	1	0	1	0
      186	2000-01-01 23:43:15	1	0	1	0
      170	2000-01-01 23:46:36	1	0	1	0
      255	2000-01-01 23:47:58	1	0	1	0
      267	2000-01-01 23:48:02	1	0	1	0
      256	2000-01-01 23:48:42	1	0	1	0
      174	2000-01-01 23:48:56	1	0	1	0
      170	2000-01-01 23:49:09	1	0	1	0
      186	2000-01-01 23:49:23	1	0	1	0
      170	2000-01-01 23:49:29	1	0	1	0
      274	2000-01-01 23:50:13	1	0	1	0
      261	2000-01-01 23:50:17	1	0	1	0
      273	2000-01-01 23:50:25	1	0	1	0
      248	2000-01-01 23:52:22	1	0	1	0
      249	2000-01-01 23:52:27	1	0	1	0
      180	2000-01-01 23:54:25	1	0	1	0
      173	2000-01-01 23:55:50	1	0	1	0
      260	2000-01-01 23:56:19	1	0	1	0
      202	2000-01-01 23:56:23	1	0	1	0
      195	2000-01-01 23:57:03	1	0	1	0
      187	2000-01-01 23:57:11	1	0	1	0
      223	2000-01-01 23:58:22	1	0	1	0
      165	2000-01-01 23:58:47	1	0	1	0
      177	2000-01-01 23:58:52	1	0	1	0
      188	2000-01-01 23:59:14	1	0	1	0
      237	2000-01-01 23:59:24	1	0	1	0
      263	2000-01-01 23:59:42	1	0	1	0
      170	2000-01-02 00:00:30	1	0	1	0
      232	2000-01-02 00:00:35	1	0	1	0
      183	2000-01-02 00:00:40	1	0	1	0
      224	2000-01-02 00:01:01	1	0	1	0
      181	2000-01-02 00:01:14	1	0	1	0
      181	2000-01-02 00:01:15	1	0	1	0
      253	2000-01-02 00:02:11	1	0	1	0
      252	2000-01-02 00:02:15	1	0	1	0
      168	2000-01-02 00:02:34	1	0	1	0
      222	2000-01-02 00:02:38	1	0	1	0
      251	2000-01-02 00:02:42	1	0	1	0
      178	2000-01-02 00:02:52	1	0	1	0
      169	2000-01-02 00:03:38	1	0	1	0
      169	2000-01-02 00:03:40	1	0	1	0
      221	2000-01-02 00:03:44	1	0	1	0
      221	2000-01-02 00:03:46	1	0	1	0
      247	2000-01-02 00:04:02	1	0	1	0
      190	2000-01-02 00:04:11	1	0	1	0
      171	2000-01-02 00:04:26	1	0	1	0
      266	2000-01-02 00:04:48	1	0	1	0
      191	2000-01-02 00:04:56	1	0	1	0
      192	2000-01-02 00:05:25	1	0	1	0
      192	2000-01-02 00:05:31	1	0	1	0
      233	2000-01-02 00:05:38	1	0	1	0
      258	2000-01-02 00:05:56	1	0	1	0
      182	2000-01-02 00:06:37	1	0	1	0
      268	2000-01-02 00:06:57	1	0	1	0
      201	2000-01-02 00:08:28	1	0	1	0
      228	2000-01-02 00:08:33	1	0	1	0
      194	2000-01-02 00:08:39	1	0	1	0
      250	2000-01-02 00:08:43	1	0	1	0
      259	2000-01-02 00:08:59	1	0	1	0
      175	2000-01-02 00:09:04	1	0	1	0
      254	2000-01-02 00:09:08	1	0	1	0
      265	2000-01-02 00:09:16	1	0	1	0
      227	2000-01-02 00:10:56	1	0	1	0
      262	2000-01-02 00:21:59	1	0	1	0
      166	2000-01-02 00:24:52	1	0	1	0
      220	2000-01-02 00:27:31	1	0	1	0
      260	2000-01-02 01:40:29	1	0	1	0
      260	2000-01-02 01:40:38	1	0	1	0
      308	2000-01-02 05:22:07	1	0	1	0
      285	2000-01-02 05:27:56	1	0	1	0
      311	2000-01-02 05:34:09	1	0	1	0
      279	2000-01-02 05:35:39	1	0	1	0
      295	2000-01-02 05:35:49	1	0	1	0
      325	2000-01-02 05:36:27	1	0	1	0
      324	2000-01-02 05:36:33	1	0	1	0
      330	2000-01-02 05:37:46	1	0	1	0
      282	2000-01-02 05:42:16	1	0	1	0
      280	2000-01-02 05:42:19	1	0	1	0
      323	2000-01-02 05:43:58	1	0	1	0
      226	2000-01-02 05:47:19	1	0	1	0
      278	2000-01-02 05:48:24	1	0	1	0
      294	2000-01-02 05:49:22	1	0	1	0
      283	2000-01-02 05:49:24	1	0	1	0
      299	2000-01-02 05:49:29	1	0	1	0
      299	2000-01-02 05:49:30	1	0	1	0
      291	2000-01-02 05:49:32	1	0	1	0
      288	2000-01-02 05:49:35	1	0	1	0
      291	2000-01-02 05:49:37	1	0	1	0
      311	2000-01-02 05:50:27	1	0	1	0
      330	2000-01-02 05:50:31	1	0	1	0
      325	2000-01-02 05:50:36	1	0	1	0
      298	2000-01-02 05:52:01	1	0	1	0
      293	2000-01-02 05:52:05	1	0	1	0
      277	2000-01-02 05:58:10	1	0	1	0
      303	2000-01-02 05:58:13	1	0	1	0
      320	2000-01-02 05:58:53	1	0	1	0
      326	2000-01-02 06:02:54	1	0	1	0
      328	2000-01-02 06:03:45	1	0	1	0
      306	2000-01-02 06:07:56	1	0	1	0
      290	2000-01-02 06:09:04	1	0	1	0
      305	2000-01-02 06:09:35	1	0	1	0
      317	2000-01-02 06:09:42	1	0	1	0
      327	2000-01-02 06:12:28	1	0	1	0
      321	2000-01-02 06:13:33	1	0	1	0
      287	2000-01-02 06:18:21	1	0	1	0
      275	2000-01-02 06:19:02	1	0	1	0
      302	2000-01-02 06:20:31	1	0	1	0
      232	2000-01-02 23:43:09	1	0	1	0
      237	2000-01-02 23:45:01	1	0	1	0
      174	2000-01-02 23:45:48	1	0	1	0
      256	2000-01-02 23:45:58	1	0	1	0
      170	2000-01-02 23:46:03	1	0	1	0
      186	2000-01-02 23:46:14	1	0	1	0
      272	2000-01-02 23:49:26	1	0	1	0
      255	2000-01-02 23:50:37	1	0	1	0
      177	2000-01-02 23:51:02	1	0	1	0
      187	2000-01-02 23:52:16	1	0	1	0
      195	2000-01-02 23:53:24	1	0	1	0
      261	2000-01-02 23:53:38	1	0	1	0
      261	2000-01-02 23:53:39	1	0	1	0
      273	2000-01-02 23:53:42	1	0	1	0
      267	2000-01-02 23:53:48	1	0	1	0
      253	2000-01-02 23:55:11	1	0	1	0
      252	2000-01-02 23:55:15	1	0	1	0
      262	2000-01-02 23:55:51	1	0	1	0
      230	2000-01-02 23:56:22	1	0	1	0
      260	2000-01-02 23:56:41	1	0	1	0
      249	2000-01-02 23:56:48	1	0	1	0
      173	2000-01-02 23:57:44	1	0	1	0
      227	2000-01-02 23:57:58	1	0	1	0
      178	2000-01-02 23:58:42	1	0	1	0
      183	2000-01-02 23:59:45	1	0	1	0
      200	2000-01-02 23:59:53	1	0	1	0
      180	2000-01-03 00:01:50	1	0	1	0
      177	2000-01-03 00:01:55	1	0	1	0
      170	2000-01-03 00:01:58	1	0	1	0
      175	2000-01-03 00:02:15	1	0	1	0
      168	2000-01-03 00:02:28	1	0	1	0
      222	2000-01-03 00:02:32	1	0	1	0
      188	2000-01-03 00:02:37	1	0	1	0
      220	2000-01-03 00:03:29	1	0	1	0
      165	2000-01-03 00:03:46	1	0	1	0
      182	2000-01-03 00:03:51	1	0	1	0
      191	2000-01-03 00:04:14	1	0	1	0
      191	2000-01-03 00:04:15	1	0	1	0
      198	2000-01-03 00:04:22	1	0	1	0
      258	2000-01-03 00:04:49	1	0	1	0
      181	2000-01-03 00:05:24	1	0	1	0
      169	2000-01-03 00:05:30	1	0	1	0
      199	2000-01-03 00:05:44	1	0	1	0
      224	2000-01-03 00:06:16	1	0	1	0
      247	2000-01-03 00:06:21	1	0	1	0
      233	2000-01-03 00:06:25	1	0	1	0
      259	2000-01-03 00:06:29	1	0	1	0
      257	2000-01-03 00:06:34	1	0	1	0
      268	2000-01-03 00:06:38	1	0	1	0
      223	2000-01-03 00:07:43	1	0	1	0
      201	2000-01-03 00:08:11	1	0	1	0
      270	2000-01-03 00:08:42	1	0	1	0
      192	2000-01-03 00:08:57	1	0	1	0
      190	2000-01-03 00:09:19	1	0	1	0
      172	2000-01-03 00:09:37	1	0	1	0
      251	2000-01-03 00:11:10	1	0	1	0
      171	2000-01-03 00:11:13	1	0	1	0
      194	2000-01-03 00:11:28	1	0	1	0
      221	2000-01-03 00:11:47	1	0	1	0
      265	2000-01-03 00:12:35	1	0	1	0
      263	2000-01-03 00:14:06	1	0	1	0
      193	2000-01-03 00:15:16	1	0	1	0
      228	2000-01-03 00:17:46	1	0	1	0
      176	2000-01-03 00:33:57	1	0	1	0
      176	2000-01-03 00:33:58	1	0	1	0
      176	2000-01-03 00:34:00	1	0	1	0
      297	2000-01-03 05:30:42	1	0	1	0
      279	2000-01-03 05:31:09	1	0	1	0
      311	2000-01-03 05:31:19	1	0	1	0
      325	2000-01-03 05:36:35	1	0	1	0
      280	2000-01-03 05:40:14	1	0	1	0
      323	2000-01-03 05:41:00	1	0	1	0
      226	2000-01-03 05:41:56	1	0	1	0
      278	2000-01-03 05:42:43	1	0	1	0
      307	2000-01-03 05:43:13	1	0	1	0
      308	2000-01-03 05:43:17	1	0	1	0
      282	2000-01-03 05:43:25	1	0	1	0
      293	2000-01-03 05:43:27	1	0	1	0
      298	2000-01-03 05:43:31	1	0	1	0
      300	2000-01-03 05:43:52	1	0	1	0
      275	2000-01-03 05:43:59	1	0	1	0
      275	2000-01-03 05:44:00	1	0	1	0
      330	2000-01-03 05:45:18	1	0	1	0
      323	2000-01-03 05:46:50	1	0	1	0
      324	2000-01-03 05:47:14	1	0	1	0
      283	2000-01-03 05:48:57	1	0	1	0
      291	2000-01-03 05:49:02	1	0	1	0
      294	2000-01-03 05:49:06	1	0	1	0
      287	2000-01-03 05:51:10	1	0	1	0
      316	2000-01-03 05:54:07	1	0	1	0
      319	2000-01-03 05:57:58	1	0	1	0
      328	2000-01-03 05:58:25	1	0	1	0
      328	2000-01-03 05:58:26	1	0	1	0
      320	2000-01-03 05:58:46	1	0	1	0
      277	2000-01-03 06:01:03	1	0	1	0
      303	2000-01-03 06:01:07	1	0	1	0
      286	2000-01-03 06:02:29	1	0	1	0
      306	2000-01-03 06:03:35	1	0	1	0
      305	2000-01-03 06:11:49	1	0	1	0
      290	2000-01-03 06:27:10	1	0	1	0
      327	2000-01-03 06:28:19	1	0	1	0
      327	2000-01-03 06:28:20	1	0	1	0
      186	2025-08-28 07:08:08	1	0	1	0
      255	2025-08-28 07:12:14	1	0	1	0
      178	2025-08-28 07:14:14	1	0	1	0
      170	2025-08-28 07:14:17	1	0	1	0
      260	2025-08-28 07:15:02	1	0	1	0
      180	2025-08-28 07:15:32	1	0	1	0
      274	2025-08-28 07:16:46	1	0	1	0
      177	2025-08-28 07:17:44	1	0	1	0
      187	2025-08-28 07:18:10	1	0	1	0
      253	2025-08-28 07:18:14	1	0	1	0
      252	2025-08-28 07:18:18	1	0	1	0
      165	2025-08-28 07:18:22	1	0	1	0
      273	2025-08-28 07:18:36	1	0	1	0
      267	2025-08-28 07:19:01	1	0	1	0
      223	2025-08-28 07:19:27	1	0	1	0
      202	2025-08-28 07:20:56	1	0	1	0
      257	2025-08-28 07:21:03	1	0	1	0
      169	2025-08-28 07:21:10	1	0	1	0
      173	2025-08-28 07:21:20	1	0	1	0
      227	2025-08-28 07:21:59	1	0	1	0
      168	2025-08-28 07:23:11	1	0	1	0
      222	2025-08-28 07:23:16	1	0	1	0
      183	2025-08-28 07:23:20	1	0	1	0
      188	2025-08-28 07:24:29	1	0	1	0
      231	2025-08-28 07:24:37	1	0	1	0
      175	2025-08-28 07:25:22	1	0	1	0
      272	2025-08-28 07:25:32	1	0	1	0
      195	2025-08-28 07:26:10	1	0	1	0
      199	2025-08-28 07:26:51	1	0	1	0
      258	2025-08-28 07:26:57	1	0	1	0
      202	2025-08-28 07:27:43	1	0	1	0
      182	2025-08-28 07:28:23	1	0	1	0
      224	2025-08-28 07:28:26	1	0	1	0
      261	2025-08-28 07:28:57	1	0	1	0
      237	2025-08-28 07:29:29	1	0	1	0
      233	2025-08-28 07:29:53	1	0	1	0
      265	2025-08-28 07:31:26	1	0	1	0
      270	2025-08-28 07:31:41	1	0	1	0
      251	2025-08-28 07:31:51	1	0	1	0
      268	2025-08-28 07:31:59	1	0	1	0
      247	2025-08-28 07:32:03	1	0	1	0
      191	2025-08-28 07:32:06	1	0	1	0
      191	2025-08-28 07:32:07	1	0	1	0
      171	2025-08-28 07:32:09	1	0	1	0
      220	2025-08-28 07:32:12	1	0	1	0
      201	2025-08-28 07:32:30	1	0	1	0
      201	2025-08-28 07:32:31	1	0	1	0
      221	2025-08-28 07:32:55	1	0	1	0
      232	2025-08-28 07:33:25	1	0	1	0
      181	2025-08-28 07:34:16	1	0	1	0
      189	2025-08-28 07:35:05	1	0	1	0
      194	2025-08-28 07:35:17	1	0	1	0
      250	2025-08-28 07:35:21	1	0	1	0
      197	2025-08-28 07:37:21	1	0	1	0
      190	2025-08-28 07:37:47	1	0	1	0
      192	2025-08-28 07:38:04	1	0	1	0
      193	2025-08-28 07:39:26	1	0	1	0
      228	2025-08-28 07:40:06	1	0	1	0
      195	2025-08-28 09:53:18	1	0	1	0
      195	2025-08-28 09:57:18	1	0	1	0
      194	2025-08-28 09:57:22	1	0	1	0
      196	2025-08-28 09:59:29	1	0	1	0
      198	2025-08-28 10:03:51	1	0	1	0
      201	2025-08-28 10:04:17	1	0	1	0
      201	2025-08-28 10:04:19	1	0	1	0
      202	2025-08-28 10:04:23	1	0	1	0
      202	2025-08-28 10:04:28	1	0	1	0
      199	2025-08-28 10:04:33	1	0	1	0
      197	2025-08-28 10:06:05	1	0	1	0
      193	2025-08-28 10:08:22	1	0	1	0
      324	2025-08-28 13:00:00	1	0	1	0
      308	2025-08-28 13:02:25	1	0	1	0
      307	2025-08-28 13:02:31	1	0	1	0
      327	2025-08-28 13:02:42	1	0	1	0
      325	2025-08-28 13:02:51	1	0	1	0
      297	2025-08-28 13:03:18	1	0	1	0
      330	2025-08-28 13:04:39	1	0	1	0
      294	2025-08-28 13:07:06	1	0	1	0
      278	2025-08-28 13:07:10	1	0	1	0
      279	2025-08-28 13:07:53	1	0	1	0
      286	2025-08-28 13:10:04	1	0	1	0
      306	2025-08-28 13:12:41	1	0	1	0
      280	2025-08-28 13:13:47	1	0	1	0
      285	2025-08-28 13:13:56	1	0	1	0
      291	2025-08-28 13:14:26	1	0	1	0
      291	2025-08-28 13:14:29	1	0	1	0
      298	2025-08-28 13:14:37	1	0	1	0
      305	2025-08-28 13:14:49	1	0	1	0
      320	2025-08-28 13:15:59	1	0	1	0
      287	2025-08-28 13:16:37	1	0	1	0
      323	2025-08-28 13:18:23	1	0	1	0
      328	2025-08-28 13:19:00	1	0	1	0
      328	2025-08-28 13:19:01	1	0	1	0
      280	2025-08-28 13:19:30	1	0	1	0
      311	2025-08-28 13:20:37	1	0	1	0
      317	2025-08-28 13:23:33	1	0	1	0
      321	2025-08-28 13:30:21	1	0	1	0
      290	2025-08-28 13:50:19	1	0	1	0
      316	2025-08-28 14:09:13	1	0	1	0
      319	2025-08-28 16:20:38	1	0	1	0
      170	2025-08-29 07:02:17	1	0	1	0
      266	2025-08-29 07:02:22	1	0	1	0
      232	2025-08-29 07:06:54	1	0	1	0
      237	2025-08-29 07:07:04	1	0	1	0
      255	2025-08-29 07:08:04	1	0	1	0
      178	2025-08-29 07:08:09	1	0	1	0
      180	2025-08-29 07:08:40	1	0	1	0
      252	2025-08-29 07:10:41	1	0	1	0
      267	2025-08-29 07:13:40	1	0	1	0
      256	2025-08-29 07:13:55	1	0	1	0
      174	2025-08-29 07:13:59	1	0	1	0
      248	2025-08-29 07:14:02	1	0	1	0
      196	2025-08-29 07:14:29	1	0	1	0
      274	2025-08-29 07:15:49	1	0	1	0
      273	2025-08-29 07:15:57	1	0	1	0
      186	2025-08-29 07:16:09	1	0	1	0
      199	2025-08-29 07:16:49	1	0	1	0
      177	2025-08-29 07:17:39	1	0	1	0
      188	2025-08-29 07:18:02	1	0	1	0
      173	2025-08-29 07:18:11	1	0	1	0
      259	2025-08-29 07:18:26	1	0	1	0
      227	2025-08-29 07:18:46	1	0	1	0
      172	2025-08-29 07:18:54	1	0	1	0
      230	2025-08-29 07:18:59	1	0	1	0
      261	2025-08-29 07:20:03	1	0	1	0
      260	2025-08-29 07:20:25	1	0	1	0
      253	2025-08-29 07:22:07	1	0	1	0
      187	2025-08-29 07:22:15	1	0	1	0
      214	2025-08-29 07:22:49	1	0	1	0
      272	2025-08-29 07:22:56	1	0	1	0
      272	2025-08-29 07:22:57	1	0	1	0
      195	2025-08-29 07:23:00	1	0	1	0
      183	2025-08-29 07:23:20	1	0	1	0
      165	2025-08-29 07:23:31	1	0	1	0
      200	2025-08-29 07:23:57	1	0	1	0
      168	2025-08-29 07:24:35	1	0	1	0
      222	2025-08-29 07:24:39	1	0	1	0
      203	2025-08-29 07:25:30	1	0	1	0
      249	2025-08-29 07:26:03	1	0	1	0
      205	2025-08-29 07:26:09	1	0	1	0
      205	2025-08-29 07:26:10	1	0	1	0
      224	2025-08-29 07:26:51	1	0	1	0
      201	2025-08-29 07:27:10	1	0	1	0
      258	2025-08-29 07:27:35	1	0	1	0
      258	2025-08-29 07:27:37	1	0	1	0
      182	2025-08-29 07:27:49	1	0	1	0
      233	2025-08-29 07:27:54	1	0	1	0
      202	2025-08-29 07:28:16	1	0	1	0
      220	2025-08-29 07:29:18	1	0	1	0
      268	2025-08-29 07:30:29	1	0	1	0
      223	2025-08-29 07:30:54	1	0	1	0
      265	2025-08-29 07:31:05	1	0	1	0
      247	2025-08-29 07:31:26	1	0	1	0
      219	2025-08-29 07:31:31	1	0	1	0
      192	2025-08-29 07:31:38	1	0	1	0
      175	2025-08-29 07:31:52	1	0	1	0
      181	2025-08-29 07:32:09	1	0	1	0
      221	2025-08-29 07:33:36	1	0	1	0
      231	2025-08-29 07:34:30	1	0	1	0
      197	2025-08-29 07:34:40	1	0	1	0
      171	2025-08-29 07:34:56	1	0	1	0
      169	2025-08-29 07:35:43	1	0	1	0
      270	2025-08-29 07:37:24	1	0	1	0
      228	2025-08-29 07:37:28	1	0	1	0
      251	2025-08-29 07:37:37	1	0	1	0
      194	2025-08-29 07:38:07	1	0	1	0
      218	2025-08-29 07:38:11	1	0	1	0
      250	2025-08-29 07:38:22	1	0	1	0
      217	2025-08-29 07:38:49	1	0	1	0
      209	2025-08-29 07:39:39	1	0	1	0
      190	2025-08-29 07:42:20	1	0	1	0
      206	2025-08-29 07:42:50	1	0	1	0
      189	2025-08-29 07:43:20	1	0	1	0
      176	2025-08-29 07:43:24	1	0	1	0
      308	2025-08-29 12:59:01	1	0	1	0
      297	2025-08-29 12:59:06	1	0	1	0
      286	2025-08-29 12:59:28	1	0	1	0
      295	2025-08-29 12:59:55	1	0	1	0
      260	2025-08-29 13:02:18	1	0	1	0
      307	2025-08-29 13:02:32	1	0	1	0
      283	2025-08-29 13:02:38	1	0	1	0
      291	2025-08-29 13:02:40	1	0	1	0
      291	2025-08-29 13:02:46	1	0	1	0
      291	2025-08-29 13:02:48	1	0	1	0
      280	2025-08-29 13:03:00	1	0	1	0
      324	2025-08-29 13:03:50	1	0	1	0
      279	2025-08-29 13:04:44	1	0	1	0
      294	2025-08-29 13:05:55	1	0	1	0
      330	2025-08-29 13:06:07	1	0	1	0
      305	2025-08-29 13:11:36	1	0	1	0
      311	2025-08-29 13:12:05	1	0	1	0
      298	2025-08-29 13:16:28	1	0	1	0
      293	2025-08-29 13:16:31	1	0	1	0
      319	2025-08-29 13:16:37	1	0	1	0
      300	2025-08-29 13:17:27	1	0	1	0
      285	2025-08-29 13:19:18	1	0	1	0
      323	2025-08-29 13:22:48	1	0	1	0
      301	2025-08-29 13:28:44	1	0	1	0
      316	2025-08-29 13:31:52	1	0	1	0
      317	2025-08-29 13:31:57	1	0	1	0
      275	2025-08-29 13:36:18	1	0	1	0
      275	2025-08-29 13:36:20	1	0	1	0
      287	2025-08-29 13:47:21	1	0	1	0
      327	2025-08-29 14:11:01	1	0	1	0
      261	2025-09-01 07:27:39	1	0	1	0
      255	2025-09-01 07:27:44	1	0	1	0
      253	2025-09-01 07:27:48	1	0	1	0
      252	2025-09-01 07:27:52	1	0	1	0
      177	2025-09-01 07:27:55	1	0	1	0
      188	2025-09-01 07:27:58	1	0	1	0
      186	2025-09-01 07:28:03	1	0	1	0
      190	2025-09-01 07:28:07	1	0	1	0
      227	2025-09-01 07:28:11	1	0	1	0
      181	2025-09-01 07:28:15	1	0	1	0
      192	2025-09-01 07:28:23	1	0	1	0
      170	2025-09-01 07:28:25	1	0	1	0
      203	2025-09-01 07:28:29	1	0	1	0
      201	2025-09-01 07:28:38	1	0	1	0
      205	2025-09-01 07:28:44	1	0	1	0
      180	2025-09-01 07:28:48	1	0	1	0
      174	2025-09-01 07:28:52	1	0	1	0
      175	2025-09-01 07:29:12	1	0	1	0
      249	2025-09-01 07:29:20	1	0	1	0
      171	2025-09-01 07:29:23	1	0	1	0
      178	2025-09-01 07:29:24	1	0	1	0
      268	2025-09-01 07:29:29	1	0	1	0
      199	2025-09-01 07:29:37	1	0	1	0
      165	2025-09-01 07:29:41	1	0	1	0
      173	2025-09-01 07:29:45	1	0	1	0
      187	2025-09-01 07:29:49	1	0	1	0
      231	2025-09-01 07:29:52	1	0	1	0
      221	2025-09-01 07:29:56	1	0	1	0
      168	2025-09-01 07:30:00	1	0	1	0
      222	2025-09-01 07:30:04	1	0	1	0
      213	2025-09-01 07:30:08	1	0	1	0
      182	2025-09-01 07:30:13	1	0	1	0
      224	2025-09-01 07:30:18	1	0	1	0
      233	2025-09-01 07:30:30	1	0	1	0
      223	2025-09-01 07:30:37	1	0	1	0
      251	2025-09-01 07:31:41	1	0	1	0
      183	2025-09-01 07:32:13	1	0	1	0
      256	2025-09-01 07:32:18	1	0	1	0
      262	2025-09-01 07:32:22	1	0	1	0
      169	2025-09-01 07:33:41	1	0	1	0
      250	2025-09-01 07:34:24	1	0	1	0
      247	2025-09-01 07:34:52	1	0	1	0
      197	2025-09-01 07:35:05	1	0	1	0
      204	2025-09-01 07:35:43	1	0	1	0
      265	2025-09-01 07:37:51	1	0	1	0
      270	2025-09-01 07:38:31	1	0	1	0
      228	2025-09-01 07:41:04	1	0	1	0
      206	2025-09-01 07:41:12	1	0	1	0
      297	2025-09-01 12:55:58	1	0	1	0
      297	2025-09-01 12:56:44	1	0	1	0
      314	2025-09-01 12:58:54	1	0	1	0
